Iter   f          |gradf|    alpha     
499    9.68e-01   6.60e-01   1.25e-01  
500    9.68e-01   6.07e-01   6.25e-02  
501    9.65e-01   6.79e-01   6.25e-02  
502    9.62e-01   6.15e-01   1.25e-01  
503    9.61e-01   6.91e-01   6.25e-02  
504    9.58e-01   6.12e-01   1.25e-01  
505    9.58e-01   6.94e-01   6.25e-02  
506    9.54e-01   6.11e-01   1.25e-01  
507    9.53e-01   6.84e-01   6.25e-02  
508    9.49e-01   6.11e-01   1.25e-01  
509    9.48e-01   6.67e-01   6.25e-02  
510    9.45e-01   6.13e-01   2.50e-01  
511    9.44e-01   7.03e-01   6.25e-02  
512    9.38e-01   6.09e-01   2.50e-01  
513    9.37e-01   7.07e-01   6.25e-02  
514    9.31e-01   6.09e-01   5.00e-01  
515    9.30e-01   7.47e-01   1.25e-01  
516    9.27e-01   6.17e-01   6.25e-02  
517    9.16e-01   6.39e-01   1.25e-01  
518    9.14e-01   5.96e-01   1.25e-01  
519    9.12e-01   6.47e-01   1.25e-01  
520    9.09e-01   5.91e-01   1.25e-01  
521    9.07e-01   6.49e-01   1.25e-01  
522    9.04e-01   5.90e-01   1.25e-01  
523    9.01e-01   6.40e-01   1.25e-01  
524    8.98e-01   5.89e-01   2.50e-01  
525    8.98e-01   6.88e-01   1.25e-01  
526    8.90e-01   5.86e-01   1.25e-01  
527    8.87e-01   6.25e-01   2.50e-01  
528    8.85e-01   5.85e-01   1.25e-01  
529    8.81e-01   6.36e-01   2.50e-01  
530    8.79e-01   5.89e-01   1.25e-01  
531    8.73e-01   6.36e-01   2.50e-01  
532    8.70e-01   5.84e-01   1.25e-01  
533    8.64e-01   6.15e-01   2.50e-01  
534    8.60e-01   5.77e-01   2.50e-01  
535    8.56e-01   6.34e-01   2.50e-01  
536    8.50e-01   5.74e-01   5.00e-01  
537    8.50e-01   7.19e-01   5.00e-01  
538    8.35e-01   6.05e-01   5.00e-01  
539    8.29e-01   7.30e-01   1.00e+00  
540    7.93e-01   5.91e-01   1.00e+00  
541    7.74e-01   5.60e-01   8.00e+00  
542    6.58e-01   4.38e-01   2.00e+00  
543    6.39e-01   3.58e-01   1.00e+00  
544    6.32e-01   3.27e-01   1.00e+00  
545    6.27e-01   2.70e-01   5.00e-01  
546    6.26e-01   3.18e-01   2.50e-01  
547    6.25e-01   2.40e-01   2.50e-01  
548    6.17e-01   3.17e-01   2.50e-01  
549    6.14e-01   2.96e-01   2.50e-01  
550    6.10e-01   3.46e-01   2.50e-01  
551    6.10e-01   2.96e-01   1.25e-01  
552    6.02e-01   3.56e-01   5.00e-01  
553    6.00e-01   3.32e-01   1.25e-01  
554    5.94e-01   4.17e-01   1.25e-01  
555    5.93e-01   3.57e-01   1.25e-01  
